Date,Open,High,Low,Close,Adj Close,Volume
2017-08-30,84.900002,85.566704,84.866699,85.166702,78.521393,3687196
2017-08-31,85.333298,86.166702,84.900002,85.933296,79.228172,4882923
2017-09-01,86.000000,87.000000,85.633301,86.599998,79.842857,3429508
2017-09-04,87.333298,88.566704,86.400002,87.433296,80.611130,6059532
2017-09-05,87.966698,88.166702,86.733299,87.533302,80.703339,4267725
2017-09-06,87.199997,87.900002,86.566704,87.166702,80.365341,3818409
2017-09-07,87.966698,87.966698,86.400002,86.633301,79.873558,3603531
2017-09-08,86.133301,87.166702,84.699997,85.066704,78.429199,4139704
2017-09-11,86.333298,87.766701,85.900002,87.033302,80.242348,5114595
2017-09-12,87.599998,88.466698,87.400002,87.933296,81.072113,4169078
2017-09-13,88.333298,89.433296,87.833298,88.233299,81.348717,4057941
2017-09-14,88.266701,97.233299,88.266701,91.233299,84.114632,86113077
2017-09-15,89.900002,89.900002,87.466698,87.933296,81.072113,23947992
2017-09-18,90.000000,90.033302,88.400002,88.800003,81.871208,7159164
2017-09-19,89.133301,90.533302,88.199997,89.599998,82.608772,6425874
2017-09-20,90.000000,90.333298,88.699997,88.966698,82.024879,5811954
2017-09-21,89.199997,89.733299,87.500000,88.300003,81.410217,5776264
2017-09-22,87.866699,87.966698,86.099998,86.400002,79.658455,7207782
2017-09-25,86.333298,86.666702,84.066704,84.833298,78.214005,6291608
2017-09-26,86.000000,86.300003,84.900002,85.166702,78.521393,7188978
2017-09-27,86.266701,86.266701,82.666702,83.099998,76.615952,8083396
2017-09-28,82.800003,85.000000,82.099998,82.650002,76.201073,7485623
2017-09-29,84.000000,84.900002,83.050003,83.949997,77.399628,5980863
2017-10-03,85.250000,85.250000,82.699997,83.099998,76.615952,4545441
2017-10-04,83.250000,83.750000,82.500000,83.199997,76.708138,3121884
2017-10-05,83.500000,84.000000,83.150002,83.650002,77.123032,2205126
2017-10-06,84.000000,85.349998,83.750000,85.099998,78.459900,4338548
2017-10-09,85.000000,86.949997,84.300003,86.300003,79.566269,5049038
2017-10-10,86.800003,87.199997,85.699997,86.750000,79.981155,3132557
2017-10-11,87.099998,87.250000,83.949997,85.000000,78.367706,5127079
2017-10-12,85.199997,85.250000,83.699997,84.400002,77.814514,3875729
2017-10-13,85.500000,85.500000,84.050003,84.250000,77.676224,3253847
2017-10-16,84.500000,84.849998,83.699997,84.050003,77.491821,2828456
2017-10-17,84.400002,84.800003,83.500000,84.250000,77.676224,2866692
2017-10-18,84.500000,85.400002,83.650002,84.750000,78.137207,4217801
2017-10-19,85.000000,85.500000,84.150002,84.599998,77.998917,771136
2017-10-23,85.250000,88.900002,83.900002,86.750000,79.981155,14098006
2017-10-24,87.250000,88.699997,85.800003,88.199997,81.318001,14512994
2017-10-25,89.050003,91.750000,88.349998,90.699997,83.622948,10997079
2017-10-26,91.400002,101.300003,91.349998,96.550003,89.016495,45379418
2017-10-27,97.000000,98.199997,94.300003,95.150002,87.725723,12344033
2017-10-30,95.500000,97.400002,94.099998,95.849998,88.371101,11234983
2017-10-31,96.349998,99.000000,95.500000,98.000000,90.353340,14261097
2017-11-01,98.599998,99.900002,98.000000,98.900002,91.183121,9643841
2017-11-02,98.500000,99.050003,95.500000,97.650002,90.030655,12103698
2017-11-03,96.699997,101.500000,96.650002,100.000000,92.197296,28837677
2017-11-06,100.500000,100.849998,98.099998,99.000000,91.275314,12966904
2017-11-07,100.050003,100.699997,92.300003,93.199997,85.927879,39300782
2017-11-08,90.599998,92.500000,89.550003,90.000000,82.977570,21569596
2017-11-09,90.300003,92.849998,90.000000,92.099998,84.913704,7940660
2017-11-10,92.000000,93.199997,91.099998,92.500000,85.282494,5931600
2017-11-13,92.699997,92.949997,89.000000,89.400002,82.424377,6143788
2017-11-14,89.099998,91.550003,88.550003,91.150002,84.037842,12007432
2017-11-15,89.250000,90.550003,87.449997,88.300003,81.410217,10250659
2017-11-16,88.250000,89.099998,86.650002,87.750000,80.903122,6285347
2017-11-17,89.900002,89.900002,87.349998,87.849998,80.995316,6686745
2017-11-20,87.699997,87.900002,86.750000,87.250000,80.442139,4616995
2017-11-21,87.599998,88.699997,87.199997,87.449997,80.626526,6701671
2017-11-22,87.800003,89.150002,85.849998,88.650002,81.732903,15151286
2017-11-23,89.599998,94.199997,88.400002,92.849998,85.605186,27536643
2017-11-24,93.550003,93.949997,92.000000,92.300003,85.098099,13964675
2017-11-27,91.949997,93.000000,91.050003,92.099998,84.913704,6737532
2017-11-28,92.500000,94.599998,92.000000,94.099998,86.757652,9738586
2017-11-29,94.500000,95.000000,92.750000,93.599998,86.296669,11521114
2017-11-30,93.000000,93.400002,91.500000,92.000000,84.821518,10185899
2017-12-01,92.500000,93.300003,90.599998,91.099998,83.991737,7141836
2017-12-04,91.500000,91.750000,89.500000,90.750000,83.669052,4427516
2017-12-05,90.000000,90.500000,88.500000,90.150002,83.115860,4947369
2017-12-06,89.900002,92.099998,89.699997,90.300003,83.254158,7338188
2017-12-07,91.000000,91.949997,90.750000,91.550003,84.406631,7280761
2017-12-08,92.449997,93.900002,91.750000,92.099998,84.913704,11543563
2017-12-11,92.699997,92.699997,91.500000,91.750000,84.591019,3688196
2017-12-12,91.699997,92.500000,91.199997,91.699997,84.544914,5212388
2017-12-13,91.199997,92.150002,89.099998,89.599998,82.608772,4287554
2017-12-14,90.000000,90.300003,88.199997,89.599998,82.608772,4987301
2017-12-15,91.000000,91.750000,89.300003,89.900002,82.885368,10284569
2017-12-18,89.400002,90.349998,86.750000,89.250000,82.286087,9937570
2017-12-19,89.900002,90.750000,89.699997,90.050003,83.023666,8647185
2017-12-20,90.349998,91.150002,89.900002,90.150002,83.115860,7508973
2017-12-21,90.199997,92.449997,90.099998,91.400002,84.268326,14417710
2017-12-22,92.050003,93.400002,91.699997,92.199997,85.005898,11112286
2017-12-26,93.800003,94.050003,92.699997,93.000000,85.743492,10129145
2017-12-27,93.000000,94.500000,92.150002,92.650002,85.420799,12294330
2017-12-28,93.000000,93.300003,91.800003,92.150002,84.959801,5915154
2017-12-29,92.500000,93.599998,92.250000,92.500000,85.282494,5837814
2018-01-01,92.650002,96.400002,92.599998,95.150002,87.725723,14221778
2018-01-02,96.750000,98.699997,94.199997,98.199997,90.537743,23565569
2018-01-03,99.199997,99.699997,97.800003,98.550003,90.860435,13637110
2018-01-04,98.849998,101.000000,98.150002,100.750000,92.888779,14450624
2018-01-05,101.050003,103.500000,101.050003,102.349998,94.363930,19274135
2018-01-08,103.150002,103.349998,101.500000,101.949997,93.995140,5822499
2018-01-09,102.250000,102.449997,99.300003,101.099998,93.211456,6319831
2018-01-10,101.099998,104.949997,100.599998,103.800003,95.700790,15393638
2018-01-11,103.699997,104.099998,102.550003,103.500000,95.424210,5567140
2018-01-12,104.000000,105.599998,101.599998,102.699997,94.686615,11196848
2018-01-15,103.000000,104.199997,101.050003,101.449997,93.534157,5305858
2018-01-16,101.599998,102.199997,97.699997,99.000000,91.275314,9669560
2018-01-17,98.300003,100.300003,95.599998,99.900002,92.105095,12263755
2018-01-18,100.300003,101.050003,95.849998,97.449997,89.846260,9461595
2018-01-19,97.000000,98.400002,96.199997,97.550003,89.938461,4371119
2018-01-22,98.099998,105.599998,97.400002,104.550003,96.392265,19820608
2018-01-23,106.699997,107.949997,103.400002,104.449997,96.300072,20713446
2018-01-24,104.000000,106.949997,102.150002,104.150002,96.023483,11030400
2018-01-25,104.000000,106.500000,102.300003,103.000000,94.963203,21320475
2018-01-29,103.449997,104.150002,100.650002,101.900002,93.949051,8267296
2018-01-30,102.199997,103.099998,100.150002,101.599998,93.672455,6760018
2018-01-31,101.349998,103.599998,99.099998,100.199997,92.381683,12559349
2018-02-01,100.500000,102.050003,97.150002,100.349998,92.519981,10520230
2018-02-02,99.150002,99.250000,91.550003,93.500000,86.204468,12197761
2018-02-05,92.000000,95.500000,89.400002,94.849998,87.449127,10260198
2018-02-06,90.500000,93.500000,88.199997,92.500000,85.282494,9712898
2018-02-07,94.150002,95.000000,93.050003,94.250000,86.895950,10329147
2018-02-08,95.400002,98.750000,94.250000,95.150002,87.725723,22688194
2018-02-09,92.250000,95.250000,92.000000,94.400002,87.034241,8587666
2018-02-12,95.099998,98.250000,95.000000,97.500000,89.892365,9746825
2018-02-14,98.300003,99.250000,97.400002,97.849998,90.215050,7781773
2018-02-15,98.150002,98.349998,94.099998,94.650002,87.984070,5627414
2018-02-16,95.599998,96.349998,93.750000,94.300003,87.658730,6881218
2018-02-19,94.849998,95.099998,92.250000,93.199997,86.636192,5548339
2018-02-20,93.150002,94.699997,92.550003,93.050003,86.496773,5526504
2018-02-21,93.500000,93.949997,90.900002,91.699997,85.241837,6127936
2018-02-22,91.449997,92.500000,90.900002,91.250000,84.823532,7325803
2018-02-23,92.000000,93.849998,91.500000,92.900002,86.357330,5903091
2018-02-26,93.400002,94.500000,93.000000,93.349998,86.775635,5571950
2018-02-27,93.500000,94.150002,91.000000,91.349998,84.916489,6008686
2018-02-28,90.900002,91.449997,89.500000,89.900002,83.568604,9655809
2018-03-01,90.849998,91.800003,90.199997,90.699997,84.312263,6768063
2018-03-05,90.599998,91.300003,89.699997,90.400002,84.033394,4722003
2018-03-06,91.000000,91.750000,87.800003,88.199997,81.988327,5104528
2018-03-07,88.199997,89.199997,85.199997,85.449997,79.431999,7637799
2018-03-08,85.800003,86.750000,83.650002,86.099998,80.036224,6710709
2018-03-09,86.500000,88.550003,85.300003,86.150002,80.082710,9925102
2018-03-12,87.000000,87.050003,84.900002,86.949997,80.826363,9123597
2018-03-13,86.900002,87.800003,86.300003,86.900002,80.779892,8051617
2018-03-14,86.500000,87.800003,85.550003,86.500000,80.408058,8837035
2018-03-15,86.500000,87.750000,86.500000,87.050003,80.919327,5919232
2018-03-16,87.000000,88.650002,85.599998,86.400002,80.315094,10466068
2018-03-19,86.900002,86.900002,83.400002,83.750000,77.851730,6406121
2018-03-20,83.500000,84.650002,83.099998,84.099998,78.177078,4103288
2018-03-21,84.449997,84.849998,82.449997,83.050003,77.201042,6618739
2018-03-22,83.400002,83.449997,81.199997,81.400002,75.667236,6440184
2018-03-23,80.050003,82.000000,79.849998,81.400002,75.667236,6338328
2018-03-26,81.900002,82.550003,80.650002,82.250000,76.457375,5569982
2018-03-27,83.000000,83.250000,81.750000,82.800003,76.968643,5473439
2018-03-28,82.400002,82.650002,80.900002,81.349998,75.620750,5314016
2018-04-02,82.099998,82.849998,81.550003,82.449997,76.643280,5985693
2018-04-03,82.500000,86.150002,82.300003,85.699997,79.664398,7649561
2018-04-04,85.650002,87.599998,84.699997,85.150002,79.153145,10485067
2018-04-05,86.500000,87.599998,86.300003,87.199997,81.058762,5368585
2018-04-06,87.349998,88.000000,86.199997,87.599998,81.430580,3637880
2018-04-09,87.550003,89.300003,87.349998,88.500000,82.267197,6272615
2018-04-10,88.599998,89.099998,87.650002,88.949997,82.685509,3649228
2018-04-11,88.800003,91.000000,88.400002,90.599998,84.219299,7215318
2018-04-12,90.849998,91.150002,88.900002,89.250000,82.964386,3665255
2018-04-13,89.500000,89.800003,87.949997,88.199997,81.988327,2812919
2018-04-16,88.000000,88.699997,86.849998,88.449997,82.220718,2292212
2018-04-17,88.900002,89.250000,87.650002,88.150002,81.941849,2758598
2018-04-18,88.449997,88.949997,87.400002,87.849998,81.662979,2178827
2018-04-19,88.099998,88.949997,87.050003,88.449997,82.220718,2755814
2018-04-20,88.000000,90.199997,88.000000,89.349998,83.057343,5246399
2018-04-23,89.650002,90.449997,89.050003,89.300003,83.010872,3518684
2018-04-24,89.000000,90.099998,88.000000,88.349998,82.127762,3858977
2018-04-25,88.300003,88.699997,85.050003,85.800003,79.757362,3114416
2018-04-26,85.199997,87.250000,84.500000,86.349998,80.268616,8861347
2018-04-27,86.449997,87.250000,86.199997,86.849998,80.733406,3181023
2018-04-30,87.099998,88.599998,87.099998,87.800003,81.616508,2236471
2018-05-02,89.199997,89.500000,87.349998,87.849998,81.662979,5551848
2018-05-03,87.000000,88.300003,85.250000,85.550003,79.524963,3633182
2018-05-04,85.550003,85.750000,83.849998,84.250000,78.316513,2669546
2018-05-07,84.500000,84.949997,83.400002,84.349998,78.409477,2720386
2018-05-08,84.550003,84.900002,82.650002,83.300003,77.433426,5198731
2018-05-09,83.599998,84.650002,83.250000,83.599998,77.712296,2871177
2018-05-10,83.800003,84.349998,80.050003,80.599998,74.923576,9908099
2018-05-11,81.150002,82.150002,80.300003,80.650002,74.970062,7155264
2018-05-14,80.650002,81.250000,77.550003,77.750000,72.274292,5204961
2018-05-15,78.400002,81.400002,77.750000,78.099998,72.599648,7839753
2018-05-16,77.500000,79.849998,76.599998,79.300003,73.715134,4031284
2018-05-17,79.849998,80.900002,78.900002,79.250000,73.668655,7601441
2018-05-18,79.449997,79.650002,76.000000,76.400002,71.019371,3786274
2018-05-21,76.449997,76.800003,74.650002,75.050003,69.764450,3693657
2018-05-22,75.099998,76.750000,75.099998,76.050003,70.694023,3384044
2018-05-23,76.099998,76.599998,75.099998,75.300003,69.996841,2520715
2018-05-24,75.699997,75.949997,73.699997,74.849998,69.578537,3612011
2018-05-25,75.199997,75.650002,74.550003,75.050003,69.764450,3855315
2018-05-28,75.300003,79.599998,75.300003,79.250000,73.668655,7542068
2018-05-29,79.849998,86.849998,79.550003,83.449997,77.572853,63943559
2018-05-30,81.699997,86.099998,80.199997,83.000000,77.154556,36540757
2018-05-31,83.400002,84.949997,82.349998,83.650002,77.758774,16494380
2018-06-01,83.550003,83.550003,80.000000,80.349998,74.691177,9306243
2018-06-04,80.500000,80.900002,74.699997,75.250000,69.950363,14237353
2018-06-05,75.250000,75.300003,72.650002,73.150002,67.998253,12195205
2018-06-06,73.000000,75.099998,73.000000,74.599998,69.346138,8982847
2018-06-07,75.050003,76.500000,75.000000,76.349998,70.972893,6290061
2018-06-08,76.099998,77.900002,75.250000,77.550003,72.088379,7174973
2018-06-11,78.099998,78.750000,77.099998,77.449997,71.995415,5338391
2018-06-12,77.300003,78.699997,76.500000,78.300003,72.785561,5710082
2018-06-13,78.849998,79.500000,77.800003,78.050003,72.553169,5538985
2018-06-14,78.000000,78.000000,75.650002,76.000000,70.647537,6087770
2018-06-15,75.949997,76.800003,74.500000,75.150002,69.857407,6690135
2018-06-18,75.000000,76.449997,73.849998,75.949997,70.601067,5643821
2018-06-19,75.599998,76.449997,74.050003,74.400002,69.160233,6199993
2018-06-20,74.750000,75.500000,74.099998,74.900002,69.625015,5077061
2018-06-21,75.650002,76.650002,75.000000,75.449997,70.136269,8314390
2018-06-22,75.099998,75.500000,74.199997,75.000000,69.717964,4637036
2018-06-25,75.000000,75.400002,73.050003,73.349998,68.184166,6350796
2018-06-26,73.349998,73.900002,72.699997,73.250000,68.091209,4605005
2018-06-27,73.400002,73.750000,70.449997,71.000000,65.999680,6965052
2018-06-28,70.900002,71.949997,69.099998,69.750000,64.837708,8756324
2018-06-29,71.050003,72.349998,70.550003,71.750000,66.696861,10374286
2018-07-02,72.000000,72.400002,70.199997,71.199997,66.185585,4014364
2018-07-03,70.949997,70.949997,69.449997,70.000000,65.070107,5861611
2018-07-04,70.000000,70.400002,68.550003,69.199997,64.326439,5266760
2018-07-05,69.099998,69.250000,67.599998,67.800003,63.025051,6354035
2018-07-06,68.000000,71.150002,67.900002,70.349998,65.395454,8393741
2018-07-09,70.949997,71.300003,69.650002,70.099998,65.163063,4641051
2018-07-10,70.400002,71.900002,70.250000,71.550003,66.510956,4466996
2018-07-11,71.400002,72.500000,70.349998,70.849998,65.860237,5264754
2018-07-12,71.300003,71.750000,68.750000,69.250000,64.372925,5791016
2018-07-13,69.550003,69.599998,66.849998,67.150002,62.420822,6688598
2018-07-16,67.150002,67.250000,64.599998,65.000000,60.422237,5498218
2018-07-17,65.500000,68.300003,64.449997,68.050003,63.257446,7675970
2018-07-18,68.099998,68.550003,65.250000,66.550003,61.863075,5743139
2018-07-19,66.949997,67.750000,65.449997,66.150002,61.491253,4872954
2018-07-20,66.300003,68.199997,65.900002,67.500000,62.746174,5073743
2018-07-23,67.750000,69.900002,67.050003,69.500000,64.605324,5048661
2018-07-24,69.550003,73.900002,69.300003,73.449997,68.277122,14241131
2018-07-25,73.949997,78.349998,70.800003,71.650002,66.603912,47859275
2018-07-26,71.949997,72.400002,70.300003,70.699997,65.720802,13088082
2018-07-27,71.000000,72.099998,70.500000,71.150002,66.139107,5959511
2018-07-30,71.400002,73.599998,71.250000,73.300003,68.137695,9169279
2018-07-31,73.500000,74.500000,72.550003,74.050003,68.834877,9110753
2018-08-01,74.300003,74.650002,72.800003,73.550003,68.370087,7218091
2018-08-02,73.449997,74.699997,72.750000,73.699997,68.509529,5908968
2018-08-03,74.000000,74.599998,73.650002,74.000000,68.788391,4949579
2018-08-06,74.300003,75.849998,74.250000,75.050003,69.764450,6672395
2018-08-07,75.449997,75.449997,72.699997,73.449997,68.277122,5763228
2018-08-08,73.449997,74.300003,72.800003,73.550003,68.370087,3694645
2018-08-09,73.550003,75.099998,73.199997,74.500000,69.253189,3849977
2018-08-10,74.500000,74.900002,72.550003,73.199997,68.044731,3550580
2018-08-13,72.800003,73.750000,72.000000,72.599998,67.486992,3555510
2018-08-14,72.900002,73.150002,71.949997,72.250000,67.161644,2812094
2018-08-16,72.000000,73.699997,71.699997,72.599998,67.486992,4576252
2018-08-17,73.000000,74.599998,72.699997,73.849998,68.648964,5001845
2018-08-20,74.599998,75.400002,74.400002,75.000000,69.717964,4923730
2018-08-21,75.500000,76.500000,75.099998,75.500000,70.182755,5001773
2018-08-23,75.300003,75.900002,73.300003,73.900002,68.695435,4221464
2018-08-24,73.900002,80.800003,73.150002,80.199997,74.551750,31797538
2018-08-27,80.949997,81.250000,79.050003,79.949997,74.319351,13621490
2018-08-28,80.099998,80.750000,76.550003,77.699997,72.227814,10860282
2018-08-29,77.650002,82.650002,77.000000,80.650002,74.970062,20108730
2018-08-30,80.599998,81.900002,80.000000,80.849998,75.155975,9498914
2018-08-31,81.199997,82.199997,79.099998,80.599998,74.923576,8388264
2018-09-03,81.000000,82.900002,80.800003,81.750000,75.992584,9935832
2018-09-04,81.849998,81.900002,77.300003,78.699997,73.157394,8166498
2018-09-05,78.500000,80.300003,75.349998,78.949997,73.389778,13213861
2018-09-06,80.150002,82.349998,78.699997,81.400002,75.667236,11046623
